datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-03-16 19:00:00+00:00,56549.93,0.04,13400.08,1596.63,14996.75,0.2651948463950353
2026-03-16 20:00:00+00:00,53519.53,0.03,12999.85,1462.69,14462.570000000002,0.2702297647232702
2026-03-16 21:00:00+00:00,50617.99,0.03,13524.34,1268.84,14793.210000000001,0.29225202344067797
2026-03-16 22:00:00+00:00,47645.58,0.02,13947.04,1133.95,15081.010000000002,0.31652484868480985
2026-03-16 23:00:00+00:00,46093.95,0.0,14193.59,1121.06,15314.65,0.33224859227729453
2026-03-17 00:00:00+00:00,44786.29,0.0,13809.11,1131.32,14940.43,0.3335938297188716
2026-03-17 01:00:00+00:00,43880.74,0.0,12719.8,1123.39,13843.189999999999,0.3154730298531884
2026-03-17 02:00:00+00:00,44197.2,0.0,11484.33,1171.5,12655.83,0.28634913523933647
2026-03-17 03:00:00+00:00,44063.79,0.0,10414.0,1206.02,11620.02,0.2637090454543288
2026-03-17 04:00:00+00:00,47592.57,0.0,9479.89,1199.4,10679.289999999999,0.22438985749246151
2026-03-17 05:00:00+00:00,54912.05,309.57,9331.47,1386.07,11027.109999999999,0.20081402897906742
2026-03-17 06:00:00+00:00,59064.18,3454.73,9222.26,1318.67,13995.66,0.23695681545058273
2026-03-17 07:00:00+00:00,61251.36,9175.53,8744.03,1363.34,19282.9,0.3148158669456482
2026-03-17 08:00:00+00:00,61793.48,16008.61,7913.13,1207.16,25128.9,0.4066594080799463
2026-03-17 09:00:00+00:00,62337.2,22126.33,7293.43,1155.24,30575.000000000004,0.4904775960421707
2026-03-17 10:00:00+00:00,62493.34,25854.69,7217.92,1167.95,34240.56,0.5479073450066839
2026-03-17 11:00:00+00:00,61848.37,27504.03,7150.39,1163.86,35818.28,0.5791305413546064
2026-03-17 12:00:00+00:00,60067.16,26209.42,6294.66,1132.27,33636.35,0.5599790301389311
2026-03-17 13:00:00+00:00,58660.39,23393.5,5581.99,1127.69,30103.179999999997,0.5131772905021599
2026-03-17 14:00:00+00:00,57585.97,17987.37,5328.29,1157.82,24473.48,0.4249903231637845
2026-03-17 15:00:00+00:00,57199.28,10619.25,5461.64,1352.29,17433.18,0.3047797105138386
2026-03-17 16:00:00+00:00,58600.8,3367.87,6032.84,1488.91,10889.619999999999,0.18582715594326354
2026-03-17 17:00:00+00:00,60001.85,143.51,8079.33,1538.98,9761.82,0.16269198366383703
2026-03-17 18:00:00+00:00,60310.44,2.94,12619.51,1400.14,14022.59,0.23250684292802373
2026-03-17 19:00:00+00:00,57579.64,0.02,16680.2,1249.54,17929.760000000002,0.3113906234912202
2026-03-17 20:00:00+00:00,54230.57,0.02,19589.71,1115.25,20704.98,0.38179536007089726
2026-03-17 21:00:00+00:00,50818.09,0.02,21399.92,1098.05,22497.989999999998,0.4427161666249164
2026-03-17 22:00:00+00:00,48278.04,0.01,23293.55,1102.22,24395.78,0.5053183600659844
2026-03-17 23:00:00+00:00,46207.82,0.0,25190.41,1108.56,26298.97,0.5691454390187635
2026-03-18 00:00:00+00:00,44600.45,0.0,25946.45,1117.3,27063.75,0.6068044156505148
2026-03-18 01:00:00+00:00,44140.71,0.0,26273.92,1109.9,27383.82,0.6203756124448383
2026-03-18 02:00:00+00:00,44700.71,0.0,26387.87,1099.29,27487.16,0.6149155125276534
2026-03-18 03:00:00+00:00,46063.35,0.0,25637.75,1107.43,26745.18,0.5806173454601109
2026-03-18 04:00:00+00:00,49385.61,0.0,24823.8,1110.15,25933.95,0.5251317134687614
2026-03-18 05:00:00+00:00,55394.98,549.43,25266.81,1151.28,26967.52,0.48682245214277536
2026-03-18 06:00:00+00:00,59156.91,7772.17,23609.34,1169.87,32551.38,0.5502549068232265
2026-03-18 07:00:00+00:00,61403.64,20840.02,19178.74,1116.02,41134.78,0.6699078425969536
2026-03-18 08:00:00+00:00,61493.31,33376.73,15013.7,1136.71,49527.14000000001,0.8054069621557208
2026-03-18 09:00:00+00:00,59838.04,39942.23,11181.47,1094.19,52217.89000000001,0.872653750022561
2026-03-18 10:00:00+00:00,59540.1,43404.52,10066.71,1225.17,54696.399999999994,0.9186481043867913
2026-03-18 11:00:00+00:00,57689.44,44819.02,8843.45,1087.56,54750.03,0.9490476939973762
2026-03-18 12:00:00+00:00,56599.64,43059.74,8784.55,1066.57,52910.85999999999,0.9348267939513395
2026-03-18 13:00:00+00:00,54491.33,39421.74,9754.74,1194.21,50370.689999999995,0.9243798967652284
2026-03-18 14:00:00+00:00,53333.42,31321.67,11404.27,1204.95,43930.89,0.8237028489828704
2026-03-18 15:00:00+00:00,53556.16,18279.99,11867.52,1196.8,31344.31,0.5852605937393569
2026-03-18 16:00:00+00:00,55378.99,5811.2,11318.44,1360.02,18489.66,0.33387499483107225
2026-03-18 17:00:00+00:00,58295.64,328.53,12548.22,1423.51,14300.26,0.2453058239003809
2026-03-18 18:00:00+00:00,58463.01,8.57,15810.01,1459.89,17278.47,0.2955453371285536
2026-03-18 19:00:00+00:00,55708.48,0.91,17530.59,1260.39,18791.89,0.3373254843786798
2026-03-18 20:00:00+00:00,52341.73,0.76,18036.74,1119.05,19156.55,0.3659900045336675
2026-03-18 21:00:00+00:00,49371.05,0.65,17013.51,1097.37,18111.53,0.3668451450799608
2026-03-18 22:00:00+00:00,46622.9,0.43,15937.21,1099.47,17037.11,0.36542364374588454
2026-03-18 23:00:00+00:00,44448.32,0.0,14655.57,1091.23,15746.8,0.3542721074722284
2026-03-19 00:00:00+00:00,42670.73,0.0,12934.48,1093.24,14027.72,0.3287433798296865
2026-03-19 01:00:00+00:00,42257.3,0.0,10826.65,1082.33,11908.98,0.28182065583934607
2026-03-19 02:00:00+00:00,42914.9,0.0,9142.9,1069.81,10212.71,0.23797585454003153
2026-03-19 03:00:00+00:00,44240.4,0.0,7638.93,1067.91,8706.84,0.19680744297067837
2026-03-19 04:00:00+00:00,46819.39,0.0,6519.34,1135.99,7655.33,0.1635076834619161
2026-03-19 05:00:00+00:00,52824.79,661.35,5824.05,1423.69,7909.09,0.14972307509409882
2026-03-19 06:00:00+00:00,57648.4,7771.28,4930.97,1342.05,14044.3,0.24361994435231504
2026-03-19 07:00:00+00:00,59356.81,20430.27,3219.11,1225.56,24874.940000000002,0.41907474475127626
2026-03-19 08:00:00+00:00,59330.23,32287.42,1642.49,1222.17,35152.079999999994,0.5924817753108321
2026-03-19 09:00:00+00:00,58817.4,41165.51,1206.06,1265.44,43637.01,0.7419064766548674
2026-03-19 10:00:00+00:00,57340.92,46586.6,1650.49,1218.96,49456.049999999996,0.8624913935807098
2026-03-19 11:00:00+00:00,56366.89,48306.15,1920.4,1224.82,51451.37,0.9127941953157253
2026-03-19 12:00:00+00:00,54881.95,46822.38,2175.71,1309.22,50307.31,0.9166458188894527
2026-03-19 13:00:00+00:00,53124.03,41140.58,2630.61,1400.96,45172.15,0.8503148198658875
2026-03-19 14:00:00+00:00,52667.6,31307.11,3179.0,1365.1,35851.21,0.6807071140511434
2026-03-19 15:00:00+00:00,52344.03,18371.79,3777.52,1286.54,23435.850000000002,0.44772727663498596
2026-03-19 16:00:00+00:00,55196.75,6046.22,4073.72,1372.24,11492.18,0.208203925049935
2026-03-19 17:00:00+00:00,57565.5,351.39,5477.04,1451.36,7279.79,0.12646098791811067
2026-03-19 18:00:00+00:00,57906.97,16.96,7587.96,1437.24,9042.16,0.15614976919013376
2026-03-19 19:00:00+00:00,55604.69,0.96,9199.61,1410.19,10610.76,0.19082491063253837
2026-03-19 20:00:00+00:00,52560.81,0.8,9465.48,1230.85,10697.13,0.20351912384911874
2026-03-19 21:00:00+00:00,49642.71,0.68,9416.06,1183.38,10600.119999999999,0.21352823002612065
2026-03-19 22:00:00+00:00,46568.56,0.45,8504.51,1139.29,9644.25,0.2070978789122962
2026-03-19 23:00:00+00:00,44313.54,0.0,7259.12,1095.98,8355.1,0.18854508125507463
2026-03-20 00:00:00+00:00,42969.59,0.0,6176.08,1057.17,7233.25,0.168334163765584
2026-03-20 01:00:00+00:00,42395.43,0.0,5197.95,1050.57,6248.5199999999995,0.14738664049403438
2026-03-20 02:00:00+00:00,42781.15,0.0,5002.88,1071.89,6074.77,0.14199641664611634
2026-03-20 03:00:00+00:00,44179.22,0.0,5369.32,1112.63,6481.95,0.14671943053770528
2026-03-20 04:00:00+00:00,47105.52,0.01,5567.58,1165.29,6732.88,0.14293186870668237
2026-03-20 05:00:00+00:00,53193.75,683.95,5183.86,1365.94,7233.75,0.13598872047937963
2026-03-20 06:00:00+00:00,56865.17,7062.97,4137.2,1368.31,12568.48,0.22102246419029434
2026-03-20 07:00:00+00:00,59076.17,17706.9,2536.41,1387.58,21630.89,0.36615254509559436
2026-03-20 08:00:00+00:00,60284.74,28102.92,1344.1,1277.76,30724.779999999995,0.5096609855164009
2026-03-20 09:00:00+00:00,59790.25,35863.98,1240.4,1253.81,38358.19,0.6415459042235148
2026-03-20 10:00:00+00:00,58302.7,40899.47,1362.11,1225.15,43486.73,0.745878492762771
2026-03-20 11:00:00+00:00,56788.06,42074.35,1436.4,1229.15,44739.9,0.7878399086005051
2026-03-20 12:00:00+00:00,54189.56,39515.81,1515.37,1245.96,42277.14,0.780171309750439
2026-03-20 13:00:00+00:00,52141.01,33370.66,1782.07,1279.3,36432.030000000006,0.6987212177132741
2026-03-20 14:00:00+00:00,51339.75,24460.57,2182.56,1244.63,27887.760000000002,0.5432001519290609
2026-03-20 15:00:00+00:00,51585.31,14340.01,2673.11,1277.64,18290.76,0.3545730363935004
2026-03-20 16:00:00+00:00,53159.37,4991.48,3304.9,1293.15,9589.529999999999,0.18039209268281392
2026-03-20 17:00:00+00:00,54784.46,343.01,4460.31,1345.81,6149.130000000001,0.11224223073477407
2026-03-20 18:00:00+00:00,54935.3,14.3,5810.1,1363.48,7187.880000000001,0.13084264580333593
2026-03-20 19:00:00+00:00,52029.12,0.84,6452.97,1372.88,7826.6900000000005,0.1504290289745435
2026-03-20 20:00:00+00:00,48800.9,0.7,6365.12,1332.52,7698.34,0.1577499595294349
2026-03-20 21:00:00+00:00,46043.44,0.59,6043.36,1241.77,7285.719999999999,0.1582357877691154
2026-03-20 22:00:00+00:00,43457.99,0.4,5396.34,1178.91,6575.65,0.15131049549231337
2026-03-20 23:00:00+00:00,41655.19,0.0,4974.14,1163.73,6137.870000000001,0.14734946593689768
2026-03-21 00:00:00+00:00,40101.9,0.0,4709.76,1136.14,5845.900000000001,0.14577613529533515
2026-03-21 01:00:00+00:00,39634.31,0.0,4158.99,1119.7,5278.69,0.1331848592797503
2026-03-21 02:00:00+00:00,39548.34,0.0,3640.8,1100.77,4741.57,0.1198930220585744
2026-03-21 03:00:00+00:00,39740.79,0.0,3635.4,1075.46,4710.860000000001,0.11853966667497048
2026-03-21 04:00:00+00:00,40434.82,0.15,3533.68,1062.8,4596.63,0.11367999165076041
2026-03-21 05:00:00+00:00,41822.96,459.15,3445.11,1062.84,4967.1,0.11876490807919861
2026-03-21 06:00:00+00:00,44811.47,4595.36,3434.1,1072.02,9101.48,0.20310603512895245
2026-03-21 07:00:00+00:00,48895.11,11492.27,2915.05,1087.54,15494.86,0.3168999926577525
2026-03-21 08:00:00+00:00,51618.19,19012.83,2199.98,1207.56,22420.370000000003,0.4343501777183586
2026-03-21 09:00:00+00:00,52252.51,26024.79,2378.95,1147.69,29551.43,0.5655504395865385
2026-03-21 10:00:00+00:00,51590.07,30897.58,3202.84,1179.24,35279.659999999996,0.6838459416705579
2026-03-21 11:00:00+00:00,49792.66,30583.74,4153.09,1182.54,35919.37,0.721378813664504
2026-03-21 12:00:00+00:00,48230.27,26671.2,4673.84,1144.83,32489.870000000003,0.6736406410331106
2026-03-21 13:00:00+00:00,46915.96,22480.31,5274.94,1113.49,28868.74,0.615328770848982
2026-03-21 14:00:00+00:00,46391.08,16920.04,6247.14,1130.19,24297.37,0.5237509021130786
2026-03-21 15:00:00+00:00,45971.09,10005.88,7187.53,1138.66,18332.07,0.3987738815851441
2026-03-21 16:00:00+00:00,47510.16,3583.68,8163.99,1181.14,12928.81,0.27212726709402785
2026-03-21 17:00:00+00:00,48786.58,267.72,10294.21,1260.52,11822.449999999999,0.24232996041124422
2026-03-21 18:00:00+00:00,48834.13,0.05,13136.65,1277.37,14414.07,0.295163853640886
2026-03-21 19:00:00+00:00,47035.46,0.0,15256.49,1205.37,16461.86,0.3499882854340109
2026-03-21 20:00:00+00:00,45398.7,0.0,16290.99,1092.24,17383.23,0.3829014927740222
2026-03-21 21:00:00+00:00,43886.6,0.0,16973.18,1088.29,18061.47,0.4115486275993128
2026-03-21 22:00:00+00:00,41748.48,0.0,18013.01,1064.31,19077.32,0.45695843297767963
2026-03-21 23:00:00+00:00,39779.75,0.0,18348.88,1039.14,19388.02,0.4873841590256349
2026-03-22 00:00:00+00:00,38512.89,0.0,17438.12,1027.93,18466.05,0.47947713090344557
2026-03-22 01:00:00+00:00,37971.8,0.0,16942.8,1014.8,17957.6,0.472919377011361
2026-03-22 02:00:00+00:00,37565.53,0.0,16450.42,997.25,17447.67,0.46445957237925295
2026-03-22 03:00:00+00:00,37764.41,0.0,16097.9,988.25,17086.15,0.45244053859175876
2026-03-22 04:00:00+00:00,38226.94,0.29,16020.8,983.05,17004.14,0.4448208514728094
2026-03-22 05:00:00+00:00,38450.37,947.68,15998.07,996.34,17942.09,0.46662983997293134
2026-03-22 06:00:00+00:00,40940.58,8437.46,14299.75,1018.64,23755.85,0.5802519163138382
2026-03-22 07:00:00+00:00,43537.35,21103.6,10475.23,1061.55,32640.379999999997,0.7497098468326621
2026-03-22 08:00:00+00:00,46837.4,33724.06,6622.88,1084.8,41431.74,0.8845866764594106
2026-03-22 09:00:00+00:00,48001.48,42810.39,5757.15,1184.56,49752.1,1.0364701255044635
2026-03-22 10:00:00+00:00,48458.38,45962.79,6155.29,1246.88,53364.96,1.1012534880447924
2026-03-22 11:00:00+00:00,46751.02,45879.62,5501.77,1176.42,52557.81,1.124206701800303
2026-03-22 12:00:00+00:00,44095.2,43105.14,5552.92,1137.99,49796.049999999996,1.1292850468985287
2026-03-22 13:00:00+00:00,42038.86,38359.5,6757.18,1190.88,46307.56,1.1015417639774245
2026-03-22 14:00:00+00:00,40658.55,30084.99,7379.08,1104.95,38569.02,0.9486078573879293
2026-03-22 15:00:00+00:00,41548.97,18402.52,7641.18,1197.53,27241.23,0.6556415237248961
2026-03-22 16:00:00+00:00,44013.29,6403.13,6910.83,1092.5,14406.46,0.32732067973105394
2026-03-22 17:00:00+00:00,47224.59,489.29,7045.38,1249.11,8783.78,0.1860001325580593
2026-03-22 18:00:00+00:00,48497.6,0.14,8921.51,1379.78,10301.43,0.2124111296229092
2026-03-22 19:00:00+00:00,46204.1,0.0,9997.5,1164.03,11161.53,0.24157012040057052
2026-03-22 20:00:00+00:00,45131.3,0.0,10011.37,1048.0,11059.37,0.24504877989333346
2026-03-22 21:00:00+00:00,44304.21,0.0,8804.74,1033.77,9838.51,0.2220671579518064
2026-03-22 22:00:00+00:00,42335.12,0.0,6879.94,1028.85,7908.789999999999,0.1868139265933343
2026-03-22 23:00:00+00:00,40478.0,0.0,4984.99,1042.99,6027.98,0.14891990711003508
2026-03-23 00:00:00+00:00,39373.21,0.0,3386.16,1032.9,4419.0599999999995,0.11223519748580316
2026-03-23 01:00:00+00:00,39198.11,0.0,2266.09,1013.27,3279.36,0.08366117652101084
2026-03-23 02:00:00+00:00,39898.86,0.0,1664.32,1010.93,2675.25,0.06705078791724876
2026-03-23 03:00:00+00:00,41399.09,0.0,1256.39,1114.55,2370.94,0.057270340966431875
2026-03-23 04:00:00+00:00,44988.67,0.31,1323.86,1266.62,2590.79,0.057587610391683065
2026-03-23 05:00:00+00:00,51804.72,1073.45,1597.13,1413.49,4084.0699999999997,0.07883586669322795
2026-03-23 06:00:00+00:00,56344.06,8170.8,1442.0,1448.93,11061.73,0.19632468799727956
2026-03-23 07:00:00+00:00,57933.89,20017.0,1174.7,1303.19,22494.89,0.3882855095696146
2026-03-23 08:00:00+00:00,58825.88,32318.2,655.02,1134.23,34107.450000000004,0.5798034810528973
2026-03-23 09:00:00+00:00,58506.1,41754.45,338.67,1127.34,43220.45999999999,0.7387342516421364
2026-03-23 10:00:00+00:00,58071.24,46933.07,422.49,1185.44,48541.0,0.8358870931635006
2026-03-23 11:00:00+00:00,56287.43,46094.0,583.48,1221.82,47899.3,0.8509768522030585
2026-03-23 12:00:00+00:00,54050.53,40195.37,972.05,1183.84,42351.26,0.7835493935027095
2026-03-23 13:00:00+00:00,52715.73,32722.24,1270.37,1135.09,35127.7,0.6663608755868503
2026-03-23 14:00:00+00:00,52791.59,24122.65,1301.31,1094.81,26518.770000000004,0.5023294430040847
2026-03-23 15:00:00+00:00,53875.05,14524.33,974.69,1185.96,16684.98,0.30969771721789585
2026-03-23 16:00:00+00:00,55768.94,5206.37,899.36,1334.36,7440.089999999999,0.1334092059128253
2026-03-23 17:00:00+00:00,57595.58,437.82,1044.72,1312.71,2795.25,0.04853237001867157
2026-03-23 18:00:00+00:00,58418.82,0.54,1213.05,1343.5,2557.09,0.04377168179706471
2026-03-23 19:00:00+00:00,55724.07,0.11,1352.05,1338.0,2690.16,0.04827644499046821
2026-03-23 20:00:00+00:00,53467.64,0.0,1679.7,1236.34,2916.04,0.054538408652411066
2026-03-23 21:00:00+00:00,49943.58,0.0,2391.02,1161.6,3552.62,0.07113266610042772
2026-03-23 22:00:00+00:00,46951.0,0.0,3577.42,1105.31,4682.73,0.09973653383314518
2026-03-23 23:00:00+00:00,44483.74,0.0,5334.18,1087.38,6421.56,0.1443574663461301
2026-03-24 00:00:00+00:00,43858.55,0.0,7954.33,1086.48,9040.81,0.20613563375898197
2026-03-24 01:00:00+00:00,43554.83,0.0,10798.46,1048.41,11846.869999999999,0.27199899528938576
2026-03-24 02:00:00+00:00,44466.54,0.0,14060.59,1033.76,15094.35,0.3394541153865356
2026-03-24 03:00:00+00:00,45590.32,0.0,16783.71,1030.58,17814.29,0.39074720247631517
2026-03-24 04:00:00+00:00,49026.51,0.41,19769.29,1016.41,20786.11,0.4239769463500461
2026-03-24 05:00:00+00:00,55565.61,1016.79,23541.24,1030.99,25589.020000000004,0.46051901526861677
2026-03-24 06:00:00+00:00,59572.79,6123.03,24733.81,1058.25,31915.09,0.5357326725842453
2026-03-24 07:00:00+00:00,61577.75,13774.35,24954.37,1105.89,39834.61,0.6468994076594224
2026-03-24 08:00:00+00:00,61794.04,22524.75,23856.37,1156.41,47537.53,0.7692898862090907
2026-03-24 09:00:00+00:00,62817.55,30572.33,23825.5,1211.39,55609.22,0.885249743105231
2026-03-24 10:00:00+00:00,61746.76,35275.88,23074.02,1280.83,59630.729999999996,0.9657305095846324
2026-03-24 11:00:00+00:00,60346.98,35466.87,23444.61,1271.57,60183.05,0.9972835426064403
2026-03-24 12:00:00+00:00,58739.64,33337.15,24873.71,1339.4,59550.26,1.0138002207708459
2026-03-24 13:00:00+00:00,57583.22,28431.05,28168.11,1302.58,57901.740000000005,1.0055314725366176
2026-03-24 14:00:00+00:00,56657.86,20633.61,32912.67,1157.59,54703.869999999995,0.9655124637605443
2026-03-24 15:00:00+00:00,56109.61,11355.44,33603.93,1143.94,46103.310000000005,0.821665130090906
2026-03-24 16:00:00+00:00,57631.73,3968.76,33085.76,1297.29,38351.810000000005,0.6654634521642853
2026-03-24 17:00:00+00:00,59666.23,339.21,35037.41,1295.47,36672.090000000004,0.6146205315804267
2026-03-24 18:00:00+00:00,60723.29,0.99,39620.21,1263.4,40884.6,0.6732935583694493
2026-03-24 19:00:00+00:00,58978.31,0.29,43976.22,1135.28,45111.79,0.7648878036688403
2026-03-24 20:00:00+00:00,56375.3,0.09,45542.85,1069.79,46612.729999999996,0.8268289481386351
2026-03-24 21:00:00+00:00,53230.01,0.08,44732.81,1162.64,45895.53,0.862211560734255
2026-03-24 22:00:00+00:00,50591.5,0.07,44479.93,1229.2,45709.2,0.9034956465018826
2026-03-24 23:00:00+00:00,48161.65,0.0,45237.77,1063.89,46301.659999999996,0.9613802683255245
2026-03-25 00:00:00+00:00,46798.0,0.0,44758.73,1060.32,45819.05,0.9790813709987607
2026-03-25 01:00:00+00:00,46295.47,0.0,44322.63,1117.37,45440.0,0.9815215181960567
2026-03-25 02:00:00+00:00,46886.66,0.0,44036.81,1143.21,45180.02,0.9636007341960378
2026-03-25 03:00:00+00:00,48217.36,0.0,44979.82,1134.92,46114.74,0.9563928842226119
2026-03-25 04:00:00+00:00,52186.37,0.35,48615.1,1147.21,49762.659999999996,0.953556647070873
2026-03-25 05:00:00+00:00,58307.27,786.97,52231.76,1148.79,54167.520000000004,0.9290011348499082
2026-03-25 06:00:00+00:00,62623.91,5223.35,53430.02,1160.19,59813.56,0.9551233706103627
2026-03-25 07:00:00+00:00,65427.61,10518.03,52141.03,1085.09,63744.149999999994,0.9742698839220933
2026-03-25 08:00:00+00:00,66351.43,14528.51,49001.33,1115.5,64645.340000000004,0.9742870651016867
2026-03-25 09:00:00+00:00,66340.96,16932.18,47772.41,1057.22,65761.81,0.991270099196635
2026-03-25 10:00:00+00:00,66400.34,17470.76,46119.4,1137.74,64727.9,0.9748127795731167
2026-03-25 11:00:00+00:00,66004.06,17543.46,42800.7,1132.31,61476.469999999994,0.9314043711856512
2026-03-25 12:00:00+00:00,64729.3,17221.75,39539.89,1100.54,57862.18,0.8939101766896907
2026-03-25 13:00:00+00:00,63709.68,16641.79,37824.3,1020.69,55486.780000000006,0.8709317014306147
2026-03-25 14:00:00+00:00,61898.1,13583.32,34710.63,1008.2,49302.149999999994,0.7965050623524792
2026-03-25 15:00:00+00:00,59709.02,8471.67,30997.25,1058.87,40527.79,0.6787549016882207
2026-03-25 16:00:00+00:00,60910.39,3463.97,29627.21,1167.2,34258.38,0.5624390190245047
2026-03-25 17:00:00+00:00,60582.09,343.03,28897.61,1373.65,30614.29,0.5053356528307293
2026-03-25 18:00:00+00:00,61469.82,1.2,28735.45,1332.9,30069.550000000003,0.4891758264462138
2026-03-25 19:00:00+00:00,58136.1,0.19,28663.24,1274.84,29938.27,0.5149686683489261
2026-03-25 20:00:00+00:00,55095.28,0.03,29125.89,1132.74,30258.66,0.5492060299902278
2026-03-25 21:00:00+00:00,52237.74,0.02,29054.45,1113.05,30167.52,0.5775043101022365
2026-03-25 22:00:00+00:00,49030.06,0.02,29241.03,1072.59,30313.64,0.6182664267594207
2026-03-25 23:00:00+00:00,47376.3,0.0,29349.18,1044.13,30393.31,0.6415298366482819
2026-03-26 00:00:00+00:00,45887.15,0.0,29324.94,1054.5,30379.44,0.6620467821601472
2026-03-26 01:00:00+00:00,45902.97,0.0,30260.94,1051.22,31312.16,0.6821379967352875
2026-03-26 02:00:00+00:00,46152.93,0.0,30662.34,1044.28,31706.62,0.6869904034261747
2026-03-26 03:00:00+00:00,47086.19,0.0,30548.24,1031.62,31579.86,0.6706819982674326
2026-03-26 04:00:00+00:00,50256.38,0.73,29980.97,1029.99,31011.690000000002,0.6170697133378887
2026-03-26 05:00:00+00:00,55888.37,689.46,29383.69,1106.42,31179.57,0.5578901299143274
2026-03-26 06:00:00+00:00,59482.13,5007.94,27740.89,1085.82,33834.65,0.5688204171572202
2026-03-26 07:00:00+00:00,62905.13,11247.03,28186.2,1079.64,40512.87,0.6440312578640248
2026-03-26 08:00:00+00:00,64063.52,16345.2,29682.25,1053.23,47080.68,0.7349062305661631
2026-03-26 09:00:00+00:00,64993.54,21350.13,28940.31,1042.93,51333.37,0.7898226500664528
2026-03-26 10:00:00+00:00,64978.4,26246.17,28094.8,1076.03,55417.0,0.8528526402619947
2026-03-26 11:00:00+00:00,63959.56,29065.54,28398.85,1082.08,58546.47,0.9153669912676072
2026-03-26 12:00:00+00:00,63253.49,29665.44,29178.23,1095.7,59939.369999999995,0.9476057368534131
2026-03-26 13:00:00+00:00,60741.01,28083.94,28432.74,1210.96,57727.64,0.9503898601620223
2026-03-26 14:00:00+00:00,59265.29,23315.78,28268.52,1251.27,52835.57,0.8915095159409495
2026-03-26 15:00:00+00:00,58545.47,15689.67,28587.48,1260.21,45537.36,0.7778118443664386
2026-03-26 16:00:00+00:00,58624.75,6332.14,26056.13,1366.74,33755.01,0.5757808775303946
2026-03-26 17:00:00+00:00,59413.28,682.93,22639.04,1305.46,24627.43,0.41451052693943174
2026-03-26 18:00:00+00:00,60586.15,4.36,21116.65,1379.78,22500.79,0.37138504427166935
2026-03-26 19:00:00+00:00,58139.02,1.14,21975.84,1227.78,23204.76,0.39912540665460133
2026-03-26 20:00:00+00:00,55058.93,0.28,22327.83,1143.95,23472.06,0.4263079576737143
2026-03-26 21:00:00+00:00,52169.59,0.24,21630.41,1103.12,22733.77,0.43576669856903233
2026-03-26 22:00:00+00:00,48576.77,0.21,20503.32,1056.37,21559.899999999998,0.4438314857080864
2026-03-26 23:00:00+00:00,46490.56,0.0,18170.93,1030.95,19201.88,0.41302750493863705
2026-03-27 00:00:00+00:00,44874.59,0.0,16123.61,1021.51,17145.12,0.3820674461872521
2026-03-27 01:00:00+00:00,44284.61,0.0,14057.8,1028.03,15085.83,0.34065626862244014
2026-03-27 02:00:00+00:00,44443.04,0.0,12270.66,1031.93,13302.59,0.2993177334403767
2026-03-27 03:00:00+00:00,45857.27,0.0,10839.56,1054.69,11894.25,0.25937544908364585
2026-03-27 04:00:00+00:00,49429.77,2.47,9783.37,1091.37,10877.21,0.22005382586243066
2026-03-27 05:00:00+00:00,54680.14,1520.63,8725.42,1207.16,11453.21,0.20945831521279937
2026-03-27 06:00:00+00:00,58437.9,9203.83,6790.41,1266.0,17260.239999999998,0.29536037400385706
2026-03-27 07:00:00+00:00,60899.9,20700.41,5121.95,1109.58,26931.940000000002,0.4422329100704599
2026-03-27 08:00:00+00:00,60966.91,30784.39,5512.53,1118.07,37414.99,0.6136933953188705
2026-03-27 09:00:00+00:00,60207.54,35852.98,7063.96,1142.4,44059.340000000004,0.731791068029021
2026-03-27 10:00:00+00:00,59730.95,36954.99,8939.44,1144.62,47039.05,0.7875155174997217
2026-03-27 11:00:00+00:00,59087.94,37433.72,10451.06,1144.98,49029.76,0.8297760930572297
2026-03-27 12:00:00+00:00,58166.19,36212.79,11164.87,1155.4,48533.060000000005,0.8343860926768627
2026-03-27 13:00:00+00:00,55511.18,32995.27,11893.11,1140.92,46029.299999999996,0.8291897235836095
2026-03-27 14:00:00+00:00,54018.28,26288.61,13030.52,1130.06,40449.19,0.748805589515253
2026-03-27 15:00:00+00:00,54319.21,16647.37,13338.09,1081.94,31067.399999999998,0.571941307688385
2026-03-27 16:00:00+00:00,55808.06,6552.82,12963.5,1126.86,20643.18,0.3698960329386114
2026-03-27 17:00:00+00:00,57368.46,700.89,13256.11,1147.5,15104.5,0.26328927079444003
2026-03-27 18:00:00+00:00,58278.79,4.76,15520.8,1128.39,16653.95,0.28576348273531416
2026-03-27 19:00:00+00:00,56192.15,0.62,18434.01,1087.3,19521.929999999997,0.3474138291558518
2026-03-27 20:00:00+00:00,53209.23,0.11,21155.74,1045.59,22201.440000000002,0.41724790980812915
2026-03-27 21:00:00+00:00,50115.39,0.09,22448.62,1042.54,23491.25,0.4687432343637354
2026-03-27 22:00:00+00:00,47403.68,0.08,23236.23,1020.62,24256.93,0.5117098503744857
2026-03-27 23:00:00+00:00,45528.47,0.0,23910.28,1084.72,24995.0,0.5489971439848517
2026-03-28 00:00:00+00:00,44164.47,0.0,24462.78,1008.49,25471.27,0.5767366844886851
2026-03-28 01:00:00+00:00,42822.4,0.0,23305.74,1004.22,24309.960000000003,0.5676926094754148
2026-03-28 02:00:00+00:00,42409.94,0.0,21854.43,997.38,22851.81,0.5388314626240923
