datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-03-06 13:00:00+00:00,32530.67,10037.0,11620.0,5953.0,27610.0,0.8487375144748018
2026-03-06 14:00:00+00:00,31661.98,8896.0,11826.0,5953.0,26675.0,0.8424931100329165
2026-03-06 15:00:00+00:00,31527.95,7025.0,11969.0,6591.0,25585.0,0.811502175054198
2026-03-06 16:00:00+00:00,31641.31,4506.0,12436.0,7084.0,24026.0,0.759323808021855
2026-03-06 17:00:00+00:00,32253.51,2145.0,12496.0,7830.0,22471.0,0.6966993669836244
2026-03-06 18:00:00+00:00,34099.52,834.0,12313.0,8145.0,21292.0,0.6244076162948922
2026-03-06 19:00:00+00:00,34689.57,765.0,11530.0,8286.0,20581.0,0.5932907211014723
2026-03-06 20:00:00+00:00,33508.65,663.0,10987.0,8262.0,19912.0,0.5942346230003297
2026-03-06 21:00:00+00:00,30739.73,696.0,10016.0,8322.0,19034.0,0.6191986722069452
2026-03-06 22:00:00+00:00,28289.22,698.0,9225.0,8172.0,18095.0,0.6396429452632486
2026-03-06 23:00:00+00:00,26113.31,412.0,8385.0,7671.0,16468.0,0.6306362540788586
2026-03-07 00:00:00+00:00,24387.7,388.0,7811.0,7151.0,15350.0,0.6294156480520918
2026-03-07 01:00:00+00:00,22955.61,388.0,7350.0,7194.0,14932.0,0.6504728038157122
2026-03-07 02:00:00+00:00,22443.76,384.0,7175.0,7074.0,14633.0,0.651985228856484
2026-03-07 03:00:00+00:00,21939.12,387.0,6971.0,7196.0,14554.0,0.6633812112792127
2026-03-07 04:00:00+00:00,21877.09,387.0,7083.0,7042.0,14512.0,0.6633423366636056
2026-03-07 05:00:00+00:00,22364.72,388.0,6856.0,6836.0,14080.0,0.6295629902811213
2026-03-07 06:00:00+00:00,23552.45,453.0,6906.0,6825.0,14184.0,0.6022303412171557
2026-03-07 07:00:00+00:00,24958.39,2414.0,6245.0,6490.0,15149.0,0.6069702412695691
2026-03-07 08:00:00+00:00,26444.37,7119.0,5457.0,6252.0,18828.0,0.7119851976053883
2026-03-07 09:00:00+00:00,27050.61,10561.0,4581.0,6219.0,21361.0,0.7896679594286413
2026-03-07 10:00:00+00:00,26992.63,13407.0,4969.0,4881.0,23257.0,0.8616055567760533
2026-03-07 11:00:00+00:00,26237.11,14669.0,4460.0,3697.0,22826.0,0.8699891108433817
2026-03-07 12:00:00+00:00,26399.15,13851.0,4694.0,3654.0,22199.0,0.8408982864978607
2026-03-07 13:00:00+00:00,27208.24,13540.0,4754.0,4172.0,22466.0,0.8257057420840157
2026-03-07 14:00:00+00:00,26368.37,11284.0,5169.0,5889.0,22342.0,0.8473030376925081
2026-03-07 15:00:00+00:00,25832.52,9077.0,5378.0,6506.0,20961.0,0.8114190950011846
2026-03-07 16:00:00+00:00,25869.8,6182.0,5534.0,7121.0,18837.0,0.7281463327895847
2026-03-07 17:00:00+00:00,27568.09,2421.0,5019.0,7889.0,15329.0,0.5560414232542044
2026-03-07 18:00:00+00:00,28904.44,677.0,4624.0,8626.0,13927.0,0.48182908923334966
2026-03-07 19:00:00+00:00,29519.06,633.0,4171.0,8571.0,13375.0,0.4530970837147253
2026-03-07 20:00:00+00:00,29714.02,600.0,3757.0,8913.0,13270.0,0.4465905320114882
2026-03-07 21:00:00+00:00,28497.59,498.0,3331.0,8855.0,12684.0,0.4450902690367852
2026-03-07 22:00:00+00:00,26322.18,492.0,2652.0,8765.0,11909.0,0.4524321313812154
2026-03-07 23:00:00+00:00,23836.25,492.0,2263.0,8365.0,11120.0,0.46651633541349835
2026-03-08 00:00:00+00:00,22784.0,492.0,2052.0,7845.0,10389.0,0.45597787921348315
2026-03-08 01:00:00+00:00,21176.5,492.0,1858.0,7631.0,9981.0,0.4713243453828536
2026-03-08 02:00:00+00:00,20681.97,492.0,1602.0,7372.0,9466.0,0.45769334352578595
2026-03-08 03:00:00+00:00,20438.92,492.0,1325.0,7373.0,9190.0,0.4496323680507581
2026-03-08 04:00:00+00:00,20782.22,493.0,1144.0,7461.0,9098.0,0.4377780622089459
2026-03-08 05:00:00+00:00,21014.36,492.0,1017.0,7523.0,9032.0,0.4298013358484389
2026-03-08 06:00:00+00:00,21391.3,555.0,904.0,7545.0,9004.0,0.42091878473959043
2026-03-08 07:00:00+00:00,23111.41,2669.0,727.0,7481.0,10877.0,0.4706333365207921
2026-03-08 08:00:00+00:00,24351.9,8674.0,545.0,6752.0,15971.0,0.655842049285682
2026-03-08 09:00:00+00:00,24732.5,13547.0,428.0,5208.0,19183.0,0.7756191246335793
2026-03-08 10:00:00+00:00,24252.42,14739.0,358.0,3905.0,19002.0,0.7835094394703704
2026-03-08 11:00:00+00:00,24404.42,15368.0,389.0,3269.0,19026.0,0.7796128734057192
2026-03-08 12:00:00+00:00,24908.69,15565.0,436.0,3280.0,19281.0,0.7740672030524287
2026-03-08 13:00:00+00:00,24952.33,15456.0,458.0,3428.0,19342.0,0.7751580714105656
2026-03-08 14:00:00+00:00,24540.74,15049.0,444.0,3721.0,19214.0,0.7829429756396913
2026-03-08 15:00:00+00:00,24561.99,12914.0,575.0,4762.0,18251.0,0.7430586853915337
2026-03-08 16:00:00+00:00,25093.6,10648.0,606.0,6641.0,17895.0,0.7131300411260242
2026-03-08 17:00:00+00:00,26138.28,4404.0,595.0,7832.0,12831.0,0.49088922453964073
2026-03-08 18:00:00+00:00,28261.38,1025.0,620.0,8408.0,10053.0,0.355715113699331
2026-03-08 19:00:00+00:00,30416.56,835.0,615.0,8543.0,9993.0,0.3285381384351156
2026-03-08 20:00:00+00:00,30583.79,758.0,697.0,8420.0,9875.0,0.322883462121601
2026-03-08 21:00:00+00:00,28924.84,730.0,726.0,8397.0,9853.0,0.340641469408301
2026-03-08 22:00:00+00:00,26309.7,688.0,749.0,8426.0,9863.0,0.3748807474049495
2026-03-08 23:00:00+00:00,23956.95,425.0,876.0,7640.0,8941.0,0.37321111410258817
2026-03-09 00:00:00+00:00,22621.24,364.0,1164.0,7363.0,8891.0,0.39303769377805986
2026-03-09 01:00:00+00:00,21627.46,364.0,1482.0,7464.0,9310.0,0.43047126199747915
2026-03-09 02:00:00+00:00,21197.13,287.75,2117.5,6788.75,9194.0,0.43373796358280575
2026-03-09 03:00:00+00:00,21393.2,364.0,2104.0,6662.0,9130.0,0.4267711235345811
2026-03-09 04:00:00+00:00,22594.28,437.0,2123.0,7477.0,10037.0,0.4442274770428622
2026-03-09 05:00:00+00:00,25711.98,625.0,2187.0,7527.0,10339.0,0.4021082779311434
2026-03-09 06:00:00+00:00,29834.71,857.0,2422.0,8326.0,11605.0,0.38897646399110297
2026-03-09 07:00:00+00:00,31993.17,3700.0,2484.0,8148.0,14332.0,0.44797061372786756
2026-03-09 08:00:00+00:00,32137.5,8898.0,2200.0,7017.0,18115.0,0.5636717230649553
2026-03-09 09:00:00+00:00,31245.33,12071.0,1998.0,5854.0,19923.0,0.6376312876196218
2026-03-09 10:00:00+00:00,30287.33,13726.0,1602.0,5706.0,21034.0,0.6944818179747109
2026-03-09 11:00:00+00:00,29683.29,14521.0,1363.0,5468.0,21352.0,0.7193272713368363
2026-03-09 12:00:00+00:00,30175.17,14345.0,1793.0,5155.0,21293.0,0.7056463973525253
2026-03-09 13:00:00+00:00,30602.15,13838.0,2110.0,5463.0,21411.0,0.6996567234655081
2026-03-09 14:00:00+00:00,30760.29,11644.0,2466.0,6359.0,20469.0,0.6654358590247361
2026-03-09 15:00:00+00:00,30644.74,8394.0,2830.0,6432.0,17656.0,0.5761510784558785
2026-03-09 16:00:00+00:00,30879.49,5332.0,3026.0,6703.0,15061.0,0.4877347391423887
2026-03-09 17:00:00+00:00,32235.27,2381.0,3050.0,7882.0,13313.0,0.41299483453993097
2026-03-09 18:00:00+00:00,33827.63,618.0,3089.0,8464.0,12171.0,0.3597946412444502
2026-03-09 19:00:00+00:00,35691.21,533.0,3323.0,8412.0,12268.0,0.34372608830017254
2026-03-09 20:00:00+00:00,34858.51,535.0,3125.0,8437.0,12097.0,0.3470314709377997
2026-03-09 21:00:00+00:00,31480.96,533.0,3407.0,8054.0,11994.0,0.3809921933765679
2026-03-09 22:00:00+00:00,28498.45,532.0,3476.0,8066.0,12074.0,0.4236721646264972
2026-03-09 23:00:00+00:00,25469.13,374.0,3409.0,7622.0,11405.0,0.4477969997404701
2026-03-10 00:00:00+00:00,24609.2,304.0,3227.0,7509.0,11040.0,0.4486127139443785
2026-03-10 01:00:00+00:00,23214.2,300.0,3040.0,7371.0,10711.0,0.46139862670262166
2026-03-10 02:00:00+00:00,22804.9,250.0,2978.0,7245.0,10473.0,0.45924340821490117
2026-03-10 03:00:00+00:00,22700.84,224.0,3015.0,7045.0,10284.0,0.4530228837346988
2026-03-10 04:00:00+00:00,23091.27,223.0,2694.0,7138.0,10055.0,0.4354459499196016
2026-03-10 05:00:00+00:00,26686.32,606.0,2372.0,7476.0,10454.0,0.3917362903540091
2026-03-10 06:00:00+00:00,30209.57,780.0,2049.0,7856.0,10685.0,0.3536958652506474
2026-03-10 07:00:00+00:00,33111.29,2874.0,1774.0,7939.0,12587.0,0.38014224151339315
2026-03-10 08:00:00+00:00,33412.76,7952.0,1505.0,7183.0,16640.0,0.49801333382815427
2026-03-10 09:00:00+00:00,32574.7,12050.0,1545.0,7059.0,20654.0,0.6340503519602636
2026-03-10 10:00:00+00:00,31886.48,13763.0,1653.0,6213.0,21629.0,0.678312563820152
2026-03-10 11:00:00+00:00,31874.61,15119.0,2040.0,5207.0,22366.0,0.7016870167195771
2026-03-10 12:00:00+00:00,31768.83,15167.0,2245.0,4793.0,22205.0,0.6989555485675739
2026-03-10 13:00:00+00:00,31324.78,15047.0,2138.0,5101.0,22286.0,0.7114495297333293
2026-03-10 14:00:00+00:00,31135.21,14747.0,2031.0,5589.0,22367.0,0.7183828212496399
2026-03-10 15:00:00+00:00,30759.97,13555.0,2045.0,6193.0,21793.0,0.7084857364945414
2026-03-10 16:00:00+00:00,30631.23,10730.0,2073.0,6132.0,18935.0,0.6181599628875497
2026-03-10 17:00:00+00:00,31761.24,4645.0,1927.0,7694.0,14266.0,0.4491638235786764
2026-03-10 18:00:00+00:00,33892.6,1007.0,1902.0,8505.0,11414.0,0.3367696783368641
2026-03-10 19:00:00+00:00,35358.25,408.0,2034.0,8536.0,10978.0,0.3104791668139685
2026-03-10 20:00:00+00:00,34458.97,84.0,2087.0,8431.0,10602.0,0.30767025247707636
2026-03-10 21:00:00+00:00,31044.15,84.0,2188.0,8182.0,10454.0,0.33674621466524285
2026-03-10 22:00:00+00:00,28185.06,84.0,2367.0,7682.0,10133.0,0.35951670849733863
2026-03-10 23:00:00+00:00,25510.84,84.0,2468.0,7792.0,10344.0,0.40547469232686967
2026-03-11 00:00:00+00:00,23867.52,84.0,2612.0,7145.0,9841.0,0.41231766015069854
2026-03-11 01:00:00+00:00,22534.35,84.0,2514.0,6125.0,8723.0,0.38709791939860705
2026-03-11 02:00:00+00:00,22416.52,84.0,2429.0,5940.0,8453.0,0.377087969051396
2026-03-11 03:00:00+00:00,22324.84,84.0,2483.0,5879.0,8446.0,0.37832298014229887
2026-03-11 04:00:00+00:00,22942.05,90.0,2387.0,6202.0,8679.0,0.3783009800780663
2026-03-11 05:00:00+00:00,25857.67,96.0,2319.0,6982.0,9397.0,0.3634124807068851
2026-03-11 06:00:00+00:00,29895.35,261.0,2212.0,8001.0,10474.0,0.3503554900678534
2026-03-11 07:00:00+00:00,32339.62,4967.0,1927.0,7462.0,14356.0,0.44391368853437363
2026-03-11 08:00:00+00:00,31884.98,14518.0,1299.0,6125.0,21942.0,0.6881610087257386
2026-03-11 09:00:00+00:00,30969.08,19637.0,915.0,5249.0,25801.0,0.8331212938840934
2026-03-11 10:00:00+00:00,30292.0,21387.0,889.0,4249.0,26525.0,0.8756437343192922
2026-03-11 11:00:00+00:00,29582.07,21285.0,722.0,4163.0,26170.0,0.8846574969229672
2026-03-11 12:00:00+00:00,30048.45,22302.0,829.0,4234.0,27365.0,0.910695892799795
2026-03-11 13:00:00+00:00,29609.68,22535.0,982.0,4331.0,27848.0,0.9405032408320522
2026-03-11 14:00:00+00:00,29479.94,21510.0,1003.0,4404.0,26917.0,0.9130615598267839
2026-03-11 15:00:00+00:00,29639.52,19331.0,909.0,4877.0,25117.0,0.8474158825783953
2026-03-11 16:00:00+00:00,29365.39,14070.0,780.0,5358.0,20208.0,0.6881570447387213
2026-03-11 17:00:00+00:00,30525.3,6123.0,1041.0,7086.0,14250.0,0.4668258788611414
2026-03-11 18:00:00+00:00,32588.34,905.0,1392.0,8619.0,10916.0,0.3349664327793315
2026-03-11 19:00:00+00:00,35085.58,524.0,1758.0,8638.0,10920.0,0.3112389762403814
2026-03-11 20:00:00+00:00,34152.44,470.0,2098.0,8513.0,11081.0,0.32445705197051805
2026-03-11 21:00:00+00:00,31195.13,413.0,2429.0,8527.0,11369.0,0.3644479122221962
2026-03-11 22:00:00+00:00,27610.64,381.0,2607.0,7846.0,10834.0,0.39238496463682115
2026-03-11 23:00:00+00:00,25229.3,282.0,2679.0,7091.0,10052.0,0.3984256400296481
2026-03-12 00:00:00+00:00,24009.93,233.0,2718.0,6487.0,9438.0,0.39308736010475664
2026-03-12 01:00:00+00:00,22944.97,205.0,2768.0,6968.0,9941.0,0.43325399858879743
2026-03-12 02:00:00+00:00,22364.46,175.0,2756.0,6783.0,9714.0,0.434349856871125
2026-03-12 03:00:00+00:00,22435.0,57.0,2688.0,6931.0,9676.0,0.4312903944729218
2026-03-12 04:00:00+00:00,23155.32,40.0,2352.0,7009.0,9401.0,0.40599741225774466
2026-03-12 05:00:00+00:00,26150.5,40.0,2302.0,7291.0,9633.0,0.3683677176344621
2026-03-12 06:00:00+00:00,30218.94,359.0,2149.0,7932.0,10440.0,0.34547869647313906
2026-03-12 07:00:00+00:00,32639.6,6909.0,2296.0,7019.0,16224.0,0.4970649150112134
2026-03-12 08:00:00+00:00,31901.88,17648.0,1996.0,5363.0,25007.0,0.7838722984350766
2026-03-12 09:00:00+00:00,29793.0,20525.0,1933.0,4370.0,26828.0,0.900479978518444
2026-03-12 10:00:00+00:00,28180.98,19277.0,1903.0,3897.0,25077.0,0.8898554982828845
2026-03-12 11:00:00+00:00,28809.07,22070.0,2501.0,3710.0,28281.0,0.9816700087854277
2026-03-12 12:00:00+00:00,27876.96,21548.0,2612.0,3583.0,27743.0,0.99519459797625
2026-03-12 13:00:00+00:00,27812.61,21578.0,2544.0,3419.0,27541.0,0.9902342858149594
2026-03-12 14:00:00+00:00,27472.5,21386.0,2570.0,3483.0,27439.0,0.9987805987805988
2026-03-12 15:00:00+00:00,27738.2,20491.0,2609.0,3531.0,26631.0,0.9600839275800159
2026-03-12 16:00:00+00:00,27974.49,16295.0,2617.0,4491.0,23403.0,0.8365836160015785
2026-03-12 17:00:00+00:00,28710.16,7132.0,2737.0,6376.0,16245.0,0.5658275676624581
2026-03-12 18:00:00+00:00,32173.55,943.0,3550.0,7973.0,12466.0,0.38746112878435857
2026-03-12 19:00:00+00:00,34268.96,489.0,4168.0,7912.0,12569.0,0.36677506408131444
2026-03-12 20:00:00+00:00,33574.84,473.0,4715.0,7731.0,12919.0,0.38478217617716126
2026-03-12 21:00:00+00:00,30892.25,446.0,4914.0,7329.0,12689.0,0.4107502690804328
2026-03-12 22:00:00+00:00,27653.2,413.0,4978.0,6702.0,12093.0,0.4373092444997324
2026-03-12 23:00:00+00:00,25548.43,315.0,5050.0,7295.0,12660.0,0.4955294708911663
2026-03-13 00:00:00+00:00,24084.18,228.0,5396.0,6327.0,11951.0,0.49621784922716905
2026-03-13 01:00:00+00:00,23193.53,188.0,5366.0,6031.0,11585.0,0.4994927464685195
2026-03-13 02:00:00+00:00,22703.91,119.0,5357.0,5709.0,11185.0,0.49264642081474075
2026-03-13 03:00:00+00:00,22670.3,86.0,5333.0,5555.0,10974.0,0.48406946533570355
2026-03-13 04:00:00+00:00,23550.58,44.0,5336.0,5708.0,11088.0,0.47081642999875156
2026-03-13 05:00:00+00:00,26243.11,42.0,5424.0,6508.0,11974.0,0.45627214152590906
2026-03-13 06:00:00+00:00,30226.96,438.0,5652.0,7325.0,13415.0,0.4438091028671094
2026-03-13 07:00:00+00:00,32678.56,8132.0,5272.0,4919.0,18323.0,0.5607040212298217
2026-03-13 08:00:00+00:00,31664.65,18433.0,4472.0,3862.0,26767.0,0.8453275182261607
2026-03-13 09:00:00+00:00,29427.26,21967.0,4344.0,3148.0,29459.0,1.00107859175472
2026-03-13 10:00:00+00:00,28227.09,22122.0,4048.0,3073.0,29243.0,1.0359906033530202
2026-03-13 11:00:00+00:00,27455.71,21466.0,4317.0,3048.0,28831.0,1.0500912196406504
2026-03-13 12:00:00+00:00,27209.86,21039.0,4758.0,2870.0,28667.0,1.0535519109616882
2026-03-13 13:00:00+00:00,27003.06,20396.0,5085.0,2760.0,28241.0,1.0458444339271178
2026-03-13 14:00:00+00:00,26729.66,19445.0,5766.0,2802.0,28013.0,1.048011834045027
2026-03-13 15:00:00+00:00,27119.26,19159.0,6308.0,2709.0,28176.0,1.0389664024755838
2026-03-13 16:00:00+00:00,27739.74,15529.0,8362.0,3615.0,27506.0,0.9915738215282479
2026-03-13 17:00:00+00:00,29080.2,6338.0,9617.0,5697.0,21652.0,0.7445615917359578
2026-03-13 18:00:00+00:00,31632.39,1087.0,11112.0,7288.0,19487.0,0.6160457682773891
2026-03-13 19:00:00+00:00,32683.51,717.0,12345.0,7169.0,20231.0,0.6189971640132899
2026-03-13 20:00:00+00:00,32041.49,678.0,12515.0,6609.0,19802.0,0.6180112098407409
2026-03-13 21:00:00+00:00,29305.56,638.0,12190.0,5974.0,18802.0,0.6415847368212722
2026-03-13 22:00:00+00:00,26906.7,515.0,12177.0,5490.0,18182.0,0.6757424730643297
2026-03-13 23:00:00+00:00,24656.23,405.0,11320.0,5462.0,17187.0,0.6970652042100516
2026-03-14 00:00:00+00:00,23170.64,322.0,11216.0,4752.0,16290.0,0.7030448878408193
2026-03-14 01:00:00+00:00,21964.22,284.0,11033.0,4664.0,15981.0,0.7275924207643157
2026-03-14 02:00:00+00:00,21433.99,212.0,11414.0,4439.0,16065.0,0.7495104737848622
2026-03-14 03:00:00+00:00,21072.35,63.0,11806.0,4342.0,16211.0,0.7693019525586847
2026-03-14 04:00:00+00:00,21168.6,21.0,11918.0,4239.0,16178.0,0.7642451555605945
2026-03-14 05:00:00+00:00,21585.19,12.0,12180.0,3814.0,16006.0,0.7415269450952251
2026-03-14 06:00:00+00:00,22583.21,163.0,12233.0,3846.0,16242.0,0.71920687980141
2026-03-14 07:00:00+00:00,24740.89,2168.0,12391.0,4155.0,18714.0,0.7563996283076316
2026-03-14 08:00:00+00:00,26293.31,6962.0,12227.0,3380.0,22569.0,0.8583552241996157
2026-03-14 09:00:00+00:00,27345.84,10721.0,10816.0,2903.0,24440.0,0.8937374021057681
2026-03-14 10:00:00+00:00,27371.11,12050.0,10165.0,2743.0,24958.0,0.9118373350587535
2026-03-14 11:00:00+00:00,27083.1,12004.0,10536.0,2594.0,25134.0,0.9280326107424925
2026-03-14 12:00:00+00:00,26941.06,11592.0,10706.0,2641.0,24939.0,0.9256874079935978
2026-03-14 13:00:00+00:00,26838.68,11270.0,10701.0,2670.0,24641.0,0.9181151979158438
2026-03-14 14:00:00+00:00,25599.46,10426.0,10502.0,2680.0,23608.0,0.9222069528029108
2026-03-14 15:00:00+00:00,25335.56,8711.0,11300.0,2761.0,22772.0,0.898815735669549
2026-03-14 16:00:00+00:00,25540.11,5512.0,13367.0,3241.0,22120.0,0.8660886738545762
2026-03-14 17:00:00+00:00,26891.18,1771.0,13887.0,5291.0,20949.0,0.7790286629296297
2026-03-14 18:00:00+00:00,28177.16,120.0,13205.0,6188.0,19513.0,0.6925112395997326
2026-03-14 19:00:00+00:00,29559.36,12.0,13515.0,6385.0,19912.0,0.6736275751572429
2026-03-14 20:00:00+00:00,29031.87,12.0,13015.0,6157.0,19184.0,0.660791054795988
2026-03-14 21:00:00+00:00,27463.9,12.0,12147.0,5978.0,18137.0,0.6603941901914877
2026-03-14 22:00:00+00:00,25601.18,12.0,11702.0,5698.0,17412.0,0.6801249004928679
2026-03-14 23:00:00+00:00,23322.25,12.0,10661.0,5435.0,16108.0,0.6906709258326277
2026-03-15 00:00:00+00:00,21734.6,12.0,10376.0,4779.0,15167.0,0.697827427235836
2026-03-15 01:00:00+00:00,20676.76,12.0,9769.0,4305.0,14086.0,0.6812479324613722
2026-03-15 02:00:00+00:00,20054.21,12.0,8791.0,4245.0,13048.0,0.6506364499025392
2026-03-15 03:00:00+00:00,20056.06,8.0,8764.0,4297.0,13069.0,0.6516234993313741
2026-03-15 04:00:00+00:00,20098.49,8.0,9113.0,4239.0,13360.0,0.6647265540844113
2026-03-15 05:00:00+00:00,20442.81,8.0,9413.0,4184.0,13605.0,0.6655151615653621
2026-03-15 06:00:00+00:00,20949.42,413.0,9287.0,4196.0,13896.0,0.6633119198526738
2026-03-15 07:00:00+00:00,21664.77,4901.0,7357.0,3341.0,15599.0,0.7200168753233936
2026-03-15 08:00:00+00:00,22480.95,9505.0,5951.0,2841.0,18297.0,0.8138890927652078
2026-03-15 09:00:00+00:00,22698.91,11949.0,4798.0,2572.0,19319.0,0.8510981364303396
2026-03-15 10:00:00+00:00,22396.59,12853.0,4656.0,2436.0,19945.0,0.8905373541239984
2026-03-15 11:00:00+00:00,21985.75,13146.0,4379.0,2376.0,19901.0,0.9051772170610509
2026-03-15 12:00:00+00:00,21937.69,13295.0,3879.0,2339.0,19513.0,0.8894737777769675
2026-03-15 13:00:00+00:00,21852.11,13242.0,3734.0,2317.0,19293.0,0.8828895699316908
2026-03-15 14:00:00+00:00,21152.49,12537.0,3410.0,2236.0,18183.0,0.8596151091431788
2026-03-15 15:00:00+00:00,21357.06,12302.0,3434.0,2266.0,18002.0,0.8429062801715217
2026-03-15 16:00:00+00:00,22458.19,11509.0,4855.0,2453.0,18817.0,0.8378680561523436
2026-03-15 17:00:00+00:00,24382.09,6699.0,9031.0,3485.0,19215.0,0.7880784625108019
2026-03-15 18:00:00+00:00,27034.28,1095.0,12394.0,5359.0,18848.0,0.6971889023861557
2026-03-15 19:00:00+00:00,29626.44,558.0,12418.0,6401.0,19377.0,0.6540441578535929
2026-03-15 20:00:00+00:00,29429.66,534.0,12159.0,6147.0,18840.0,0.6401704946642265
2026-03-15 21:00:00+00:00,27767.54,511.0,12081.0,6004.0,18596.0,0.6697028256734302
2026-03-15 22:00:00+00:00,25313.75,457.0,11603.0,5312.0,17372.0,0.6862673448224779
2026-03-15 23:00:00+00:00,23016.98,355.0,10971.0,4713.0,16039.0,0.6968333812689589
2026-03-16 00:00:00+00:00,21856.03,281.0,10144.0,5005.0,15430.0,0.7059836575992987
2026-03-16 01:00:00+00:00,21001.62,208.0,9273.0,4969.0,14450.0,0.688042160557138
2026-03-16 02:00:00+00:00,20771.17,151.0,8654.0,4897.0,13702.0,0.6596643328228502
2026-03-16 03:00:00+00:00,21011.99,58.0,8575.0,5223.0,13856.0,0.6594330189572715
2026-03-16 04:00:00+00:00,22013.38,12.0,8870.0,5467.0,14349.0,0.6518308410612091
2026-03-16 05:00:00+00:00,25177.2,12.0,8873.0,5805.0,14690.0,0.5834644043023053
2026-03-16 06:00:00+00:00,29452.61,667.0,8719.0,6049.0,15435.0,0.5240622138411503
2026-03-16 07:00:00+00:00,32261.61,8669.0,8029.0,5399.0,22097.0,0.6849317191547477
2026-03-16 08:00:00+00:00,30197.1,17387.0,5563.0,3573.0,26523.0,0.8783293759996821
2026-03-16 09:00:00+00:00,28952.32,19227.0,4758.0,2819.0,26804.0,0.9257980016800036
2026-03-16 10:00:00+00:00,28090.24,19470.0,4472.0,2780.0,26722.0,0.9512912670023467
2026-03-16 11:00:00+00:00,27011.89,19390.0,4129.0,2783.0,26302.0,0.9737193509969129
2026-03-16 12:00:00+00:00,27137.93,19950.0,3783.0,2741.0,26474.0,0.9755349800076867
2026-03-16 13:00:00+00:00,26933.17,20208.0,3552.0,2727.0,26487.0,0.9834341817171912
2026-03-16 14:00:00+00:00,26814.81,20329.0,3277.0,2740.0,26346.0,0.982516751004389
2026-03-16 15:00:00+00:00,27620.05,20350.0,3425.0,2946.0,26721.0,0.9674493710185174
2026-03-16 16:00:00+00:00,28713.01,19684.0,3449.0,3779.0,26912.0,0.937275471989875
2026-03-16 17:00:00+00:00,23342.97,10815.0,3037.0,3617.0,17469.0,0.7483623549188471
2026-03-16 18:00:00+00:00,31847.57,1944.0,4567.0,8483.0,14994.0,0.4708051509110428
2026-03-16 19:00:00+00:00,33453.82,719.0,4965.0,8590.0,14274.0,0.4266777306747032
2026-03-16 20:00:00+00:00,33190.68,708.0,5073.0,8353.0,14134.0,0.4258424352860502
2026-03-16 21:00:00+00:00,30676.56,651.0,4856.0,8458.0,13965.0,0.4552335724735759
2026-03-16 22:00:00+00:00,27174.81,641.0,4642.0,8069.0,13352.0,0.49133738193569704
2026-03-16 23:00:00+00:00,24863.67,640.0,4347.0,7819.0,12806.0,0.5150486633710953
2026-03-17 00:00:00+00:00,23503.1,564.0,4437.0,6786.0,11787.0,0.5015083116695245
2026-03-17 01:00:00+00:00,22592.51,467.0,4594.0,5941.0,11002.0,0.4869755507466855
2026-03-17 02:00:00+00:00,22197.46,341.0,4591.0,5774.0,10706.0,0.48230743517501556
2026-03-17 03:00:00+00:00,22356.79,225.0,4687.0,5702.0,10614.0,0.4747550967737318
2026-03-17 04:00:00+00:00,23204.46,89.0,4632.0,6266.0,10987.0,0.47348656249703724
2026-03-17 05:00:00+00:00,25849.62,34.0,4701.0,7739.0,12474.0,0.482560285218893
2026-03-17 06:00:00+00:00,29452.67,770.0,4902.0,8112.0,13784.0,0.46800510785609595
2026-03-17 07:00:00+00:00,31464.24,9615.0,4470.0,5971.0,20056.0,0.6374220384792386
2026-03-17 08:00:00+00:00,29491.2,18540.0,3093.0,3738.0,25371.0,0.86029052734375
2026-03-17 09:00:00+00:00,28035.55,19608.0,2402.0,3106.0,25116.0,0.8958625744813282
2026-03-17 10:00:00+00:00,26389.44,17375.0,1987.0,2802.0,22164.0,0.839881407108298
2026-03-17 11:00:00+00:00,26678.3,19221.0,1920.0,2675.0,23816.0,0.8927105550203723
2026-03-17 12:00:00+00:00,25877.32,18989.0,1746.0,2654.0,23389.0,0.9038416652110806
2026-03-17 13:00:00+00:00,25984.36,19266.0,1803.0,2595.0,23664.0,0.9107016682342763
2026-03-17 14:00:00+00:00,25533.77,18883.0,1889.0,2576.0,23348.0,0.9143968947789535
2026-03-17 15:00:00+00:00,26629.41,19853.0,2561.0,2677.0,25091.0,0.9422289115680745
2026-03-17 16:00:00+00:00,27258.4,16866.0,3699.0,3729.0,24294.0,0.8912482023889883
2026-03-17 17:00:00+00:00,28019.69,7295.0,5098.0,5864.0,18257.0,0.651577515668446
2026-03-17 18:00:00+00:00,30751.37,897.0,7026.0,8097.0,16020.0,0.5209523998442996
2026-03-17 19:00:00+00:00,32443.08,522.0,7588.0,8353.0,16463.0,0.5074425732698622
2026-03-17 20:00:00+00:00,32131.35,515.0,7875.0,7453.0,15843.0,0.49306985234047124
2026-03-17 21:00:00+00:00,30011.44,513.0,7704.0,7375.0,15592.0,0.5195352172371602
2026-03-17 22:00:00+00:00,26782.35,512.0,7591.0,6971.0,15074.0,0.5628333585364989
2026-03-17 23:00:00+00:00,24019.69,509.0,7041.0,5824.0,13374.0,0.5567931975808181
2026-03-18 00:00:00+00:00,23277.31,473.0,6574.0,5336.0,12383.0,0.5319772774431409
2026-03-18 01:00:00+00:00,22371.55,367.0,5973.0,5234.0,11574.0,0.5173535137261388
