datetime,value,solar,wind,hydro,renewable_generation,residual_load
2026-03-30 02:00:00+00:00,47926.0,0.0,13057.5,3550.0,16607.5,31318.5
2026-03-30 03:00:00+00:00,49850.78,0.0,12724.0,3954.0,16678.0,33172.78
2026-03-30 04:00:00+00:00,55262.53,0.0,12668.0,4897.0,17565.0,37697.53
2026-03-30 05:00:00+00:00,60306.71,171.5,12292.5,5915.5,18379.5,41927.21
2026-03-30 06:00:00+00:00,62809.37,1166.0,11147.0,6180.5,18493.5,44315.87
2026-03-30 07:00:00+00:00,62348.2,3536.5,10209.5,5677.0,19423.0,42925.2
2026-03-30 08:00:00+00:00,61678.91,6282.0,11706.0,4679.0,22667.0,39011.91
2026-03-30 09:00:00+00:00,61208.78,8760.5,12919.0,3890.5,25570.0,35638.78
2026-03-30 10:00:00+00:00,60129.68,10039.5,13245.0,3795.0,27079.5,33050.18
2026-03-30 11:00:00+00:00,58402.06,11067.0,13801.5,3400.0,28268.5,30133.559999999998
2026-03-30 12:00:00+00:00,57062.57,11434.5,13387.0,3127.5,27949.0,29113.57
2026-03-30 13:00:00+00:00,55724.14,10970.0,14606.5,3088.0,28664.5,27059.64
2026-03-30 14:00:00+00:00,53977.87,9420.5,14936.5,3291.5,27648.5,26329.370000000003
2026-03-30 15:00:00+00:00,53640.88,7189.5,15114.0,3752.0,26055.5,27585.379999999997
2026-03-30 16:00:00+00:00,56827.08,4278.0,15345.0,4578.0,24201.0,32626.08
2026-03-30 17:00:00+00:00,58330.0,0.0,13851.0,6529.5,20380.5,37949.5
2026-03-30 18:00:00+00:00,59231.64,0.0,12798.5,6757.0,19555.5,39676.14
2026-03-30 19:00:00+00:00,56791.37,0.0,10928.5,6758.0,17686.5,39104.87
2026-03-30 20:00:00+00:00,56456.09,0.0,9745.0,7090.0,16835.0,39621.09
2026-03-30 21:00:00+00:00,56544.41,0.0,8479.0,6877.0,15356.0,41188.41
2026-03-30 22:00:00+00:00,54643.58,0.0,7698.0,6704.0,14402.0,40241.58
2026-03-30 23:00:00+00:00,52646.48,0.0,7553.5,6206.0,13759.5,38886.98
2026-03-31 00:00:00+00:00,50717.71,0.0,7033.0,5622.5,12655.5,38062.21
2026-03-31 01:00:00+00:00,48532.57,0.0,6560.5,4873.5,11434.0,37098.57
2026-03-31 02:00:00+00:00,48616.3,0.0,6217.0,5158.5,11375.5,37240.8
2026-03-31 03:00:00+00:00,51414.76,0.0,5988.0,6039.0,12027.0,39387.76
2026-03-31 04:00:00+00:00,56562.01,0.0,5735.5,7391.0,13126.5,43435.51
2026-03-31 05:00:00+00:00,61365.14,188.0,5302.5,8249.5,13740.0,47625.14
2026-03-31 06:00:00+00:00,63252.96,1663.0,4525.5,7877.0,14065.5,49187.46
2026-03-31 07:00:00+00:00,63009.91,5555.0,3329.5,7057.5,15942.0,47067.91
2026-03-31 08:00:00+00:00,62061.13,9993.5,2643.0,6146.5,18783.0,43278.13
2026-03-31 09:00:00+00:00,61049.69,12950.0,2837.0,5312.0,21099.0,39950.69
2026-03-31 10:00:00+00:00,60187.96,13154.0,3276.0,5225.5,21655.5,38532.46
2026-03-31 11:00:00+00:00,58207.26,12203.5,3854.0,4916.5,20974.0,37233.26
2026-03-31 12:00:00+00:00,57941.77,11414.0,4236.0,4784.5,20434.5,37507.27
2026-03-31 13:00:00+00:00,56531.92,10246.0,4399.5,4745.5,19391.0,37140.92
2026-03-31 14:00:00+00:00,54862.37,8409.0,4603.5,4944.0,17956.5,36905.87
2026-03-31 15:00:00+00:00,54978.24,6151.5,4565.0,5464.5,16181.0,38797.24
2026-03-31 16:00:00+00:00,57478.87,3858.5,4332.5,6903.5,15094.5,42384.37
2026-03-31 17:00:00+00:00,59272.26,0.0,4135.0,8151.5,12286.5,46985.76
2026-03-31 18:00:00+00:00,59667.28,0.0,3812.5,8423.0,12235.5,47431.78
2026-03-31 19:00:00+00:00,57625.56,0.0,3924.0,8124.0,12048.0,45577.56
2026-03-31 20:00:00+00:00,57289.46,0.0,3906.0,7488.5,11394.5,45894.96
2026-03-31 21:00:00+00:00,56008.21,0.0,3765.0,7685.5,11450.5,44557.71
2026-03-31 22:00:00+00:00,54312.54,0.0,3591.5,7296.0,10887.5,43425.04
2026-03-31 23:00:00+00:00,52986.15,0.0,3343.0,7007.0,10350.0,42636.15
2026-04-01 00:00:00+00:00,50928.96,0.0,3451.0,6953.0,10404.0,40524.96
2026-04-01 01:00:00+00:00,48488.32,0.0,3565.0,5961.0,9526.0,38962.32
2026-04-01 02:00:00+00:00,48297.27,0.0,3431.0,6005.5,9436.5,38860.77
2026-04-01 03:00:00+00:00,50422.69,0.0,3271.0,6518.5,9789.5,40633.19
2026-04-01 04:00:00+00:00,55397.57,147.5,3284.5,8088.0,11520.0,43877.57
2026-04-01 05:00:00+00:00,59526.87,370.5,3387.0,8584.0,12341.5,47185.37
2026-04-01 06:00:00+00:00,61973.48,1477.5,3503.5,8487.5,13468.5,48504.98
2026-04-01 07:00:00+00:00,62111.25,3849.0,3364.0,7918.0,15131.0,46980.25
2026-04-01 08:00:00+00:00,61314.38,6348.5,3352.0,7065.0,16765.5,44548.88
2026-04-01 09:00:00+00:00,61216.06,8215.0,3674.5,6288.0,18177.5,43038.56
2026-04-01 10:00:00+00:00,60785.03,9349.5,3595.5,5641.5,18586.5,42198.53
2026-04-01 11:00:00+00:00,59035.32,10167.0,3786.5,5115.5,19069.0,39966.32
2026-04-01 12:00:00+00:00,58528.59,10332.5,3986.5,4881.0,19200.0,39328.59
2026-04-01 13:00:00+00:00,56805.75,9661.0,4111.5,5022.0,18794.5,38011.25
2026-04-01 14:00:00+00:00,55259.2,8763.0,4535.0,5069.0,18367.0,36892.2
2026-04-01 15:00:00+00:00,54778.15,6780.0,4657.5,5522.0,16959.5,37818.65
2026-04-01 16:00:00+00:00,57433.44,4138.0,4700.5,6794.5,15633.0,41800.44
2026-04-01 17:00:00+00:00,60592.69,1443.0,4470.5,8451.5,14365.0,46227.69
2026-04-01 18:00:00+00:00,59638.24,303.5,4017.0,8859.5,13180.0,46458.24
2026-04-01 19:00:00+00:00,57523.7,0.0,3869.5,8456.0,12325.5,45198.2
2026-04-01 20:00:00+00:00,57040.51,0.0,3542.0,8023.5,11565.5,45475.01
2026-04-01 21:00:00+00:00,56860.76,0.0,3497.0,7834.5,11331.5,45529.26
2026-04-01 22:00:00+00:00,55238.45,0.0,3211.5,6854.5,10066.0,45172.45
2026-04-01 23:00:00+00:00,53787.39,0.0,3136.0,6737.0,9873.0,43914.39
2026-04-02 00:00:00+00:00,51691.38,0.0,2997.5,6381.0,9378.5,42312.88
2026-04-02 01:00:00+00:00,49692.15,0.0,2941.0,6145.0,9086.0,40606.15
2026-04-02 02:00:00+00:00,49083.7,0.0,2956.5,6144.0,9100.5,39983.2
2026-04-02 03:00:00+00:00,51267.43,0.0,2957.5,6583.0,9540.5,41726.93
2026-04-02 04:00:00+00:00,56316.5,113.0,2915.0,7452.0,10480.0,45836.5
2026-04-02 05:00:00+00:00,60982.49,307.5,2875.5,8268.5,11451.5,49530.99
2026-04-02 06:00:00+00:00,63180.7,1631.5,2994.5,7942.5,12568.5,50612.2
2026-04-02 07:00:00+00:00,62017.14,4770.5,3186.0,7613.0,15569.5,46447.64
2026-04-02 08:00:00+00:00,60317.15,8466.5,3768.0,6739.5,18974.0,41343.15
2026-04-02 09:00:00+00:00,59666.43,11233.0,3781.5,6084.5,21099.0,38567.43
2026-04-02 10:00:00+00:00,58957.28,12608.5,3704.0,5620.0,21932.5,37024.78
2026-04-02 11:00:00+00:00,57092.36,13091.5,3614.5,5120.0,21826.0,35266.36
2026-04-02 12:00:00+00:00,55768.4,13202.5,3872.5,4986.5,22061.5,33706.9
2026-04-02 13:00:00+00:00,53862.06,12448.5,4420.5,4808.0,21677.0,32185.059999999998
2026-04-02 14:00:00+00:00,52088.55,10964.5,4629.0,4844.5,20438.0,31650.550000000003
2026-04-02 15:00:00+00:00,51753.87,8239.0,4620.0,5689.5,18548.5,33205.37
2026-04-02 16:00:00+00:00,54481.49,5108.0,4825.0,6801.0,16734.0,37747.49
2026-04-02 17:00:00+00:00,57649.38,1861.0,4902.0,8157.5,14920.5,42728.88
2026-04-02 18:00:00+00:00,57576.28,328.5,4845.5,8770.5,13944.5,43631.78
2026-04-02 19:00:00+00:00,55967.05,0.0,5014.0,8342.5,13356.5,42610.55
2026-04-02 20:00:00+00:00,56084.79,0.0,4754.5,7845.5,12600.0,43484.79
2026-04-02 21:00:00+00:00,55825.69,0.0,4325.5,7584.5,11910.0,43915.69
2026-04-02 22:00:00+00:00,54505.52,0.0,3818.0,7244.5,11062.5,43443.02
2026-04-02 23:00:00+00:00,52688.48,0.0,3377.5,6873.0,10250.5,42437.98
2026-04-03 00:00:00+00:00,51267.84,0.0,3048.5,6513.5,9562.0,41705.84
2026-04-03 01:00:00+00:00,49085.79,0.0,3061.5,6321.5,9383.0,39702.79
2026-04-03 02:00:00+00:00,48991.83,0.0,3264.5,6003.0,9267.5,39724.33
2026-04-03 03:00:00+00:00,51214.26,0.0,3617.0,6042.5,9659.5,41554.76
2026-04-03 04:00:00+00:00,55757.72,116.5,4090.0,6874.0,11080.5,44677.22
2026-04-03 05:00:00+00:00,60345.75,338.0,4931.0,8124.0,13393.0,46952.75
2026-04-03 06:00:00+00:00,62333.56,1615.5,5748.5,7374.0,14738.0,47595.56
2026-04-03 07:00:00+00:00,60997.21,4434.0,6172.0,6360.0,16966.0,44031.21
2026-04-03 08:00:00+00:00,59374.03,7953.0,6294.0,5569.0,19816.0,39558.03
2026-04-03 09:00:00+00:00,58746.78,10899.5,7348.5,4498.0,22746.0,36000.78
2026-04-03 10:00:00+00:00,57595.31,11812.0,8831.5,3993.5,24637.0,32958.31
2026-04-03 11:00:00+00:00,55541.81,12380.5,9609.0,3889.5,25879.0,29662.809999999998
2026-04-03 12:00:00+00:00,54706.99,12140.0,10681.0,3807.5,26628.5,28078.489999999998
2026-04-03 13:00:00+00:00,54104.17,11182.5,12091.5,4002.5,27276.5,26827.67
2026-04-03 14:00:00+00:00,52517.46,9186.5,12859.5,4241.0,26287.0,26230.46
2026-04-03 15:00:00+00:00,52207.81,6484.0,12936.5,4520.0,23940.5,28267.309999999998
2026-04-03 16:00:00+00:00,54897.44,3562.5,13156.0,4927.0,21645.5,33251.94
2026-04-03 17:00:00+00:00,56730.72,1277.5,12855.5,5941.5,20074.5,36656.22
2026-04-03 18:00:00+00:00,56109.7,309.0,12803.5,6098.5,19211.0,36898.7
2026-04-03 19:00:00+00:00,54000.79,0.0,12479.0,6070.5,18549.5,35451.29
2026-04-03 20:00:00+00:00,53480.25,0.0,11900.5,5569.0,17469.5,36010.75
2026-04-03 21:00:00+00:00,53736.4,0.0,11227.5,6005.0,17232.5,36503.9
2026-04-03 22:00:00+00:00,52441.23,0.0,10772.0,4930.0,15702.0,36739.23
2026-04-03 23:00:00+00:00,48727.14,0.0,10035.5,4345.0,14380.5,34346.64
2026-04-04 00:00:00+00:00,46032.26,0.0,9422.5,3935.0,13357.5,32674.760000000002
2026-04-04 01:00:00+00:00,43737.49,0.0,8921.5,4123.5,13045.0,30692.489999999998
2026-04-04 02:00:00+00:00,42093.82,0.0,7896.5,4402.5,12299.0,29794.82
2026-04-04 03:00:00+00:00,42615.58,0.0,7120.0,4424.5,11544.5,31071.08
2026-04-04 04:00:00+00:00,44922.09,119.0,6663.0,4921.0,11703.0,33219.09
2026-04-04 05:00:00+00:00,46313.88,328.0,6165.0,5230.0,11723.0,34590.88
2026-04-04 06:00:00+00:00,48119.12,1637.5,5495.5,4977.5,12110.5,36008.62
2026-04-04 07:00:00+00:00,48996.18,4951.5,4923.0,4185.5,14060.0,34936.18
2026-04-04 08:00:00+00:00,49129.31,8992.5,5115.5,3527.0,17635.0,31494.309999999998
2026-04-04 09:00:00+00:00,48463.1,12675.0,5241.5,3106.0,21022.5,27440.6
2026-04-04 10:00:00+00:00,49132.34,15058.0,4701.5,3041.0,22800.5,26331.839999999997
2026-04-04 11:00:00+00:00,45953.93,12793.5,3120.5,3083.5,18997.5,26956.43
2026-04-04 12:00:00+00:00,44485.85,13161.5,3631.5,3070.5,19863.5,24622.35
2026-04-04 13:00:00+00:00,42999.49,12608.0,3704.0,3293.0,19605.0,23394.489999999998
2026-04-04 14:00:00+00:00,41532.61,11179.0,3475.0,3549.0,18203.0,23329.61
2026-04-04 15:00:00+00:00,40749.05,8827.5,4781.5,3738.0,17347.0,23402.050000000003
2026-04-04 16:00:00+00:00,43884.53,6668.0,8635.5,4139.0,19442.5,24442.03
2026-04-04 17:00:00+00:00,45939.05,2261.0,8995.0,5405.0,16661.0,29278.050000000003
2026-04-04 18:00:00+00:00,46913.36,332.5,10243.0,6281.5,16857.0,30056.36
2026-04-04 19:00:00+00:00,46004.61,0.0,12105.0,5856.0,17961.0,28043.61
2026-04-04 20:00:00+00:00,46565.24,0.0,13121.5,5570.0,18691.5,27873.739999999998
2026-04-04 21:00:00+00:00,47069.72,0.0,13748.0,4809.5,18557.5,28512.22
2026-04-04 22:00:00+00:00,45747.01,0.0,14191.5,4249.5,18441.0,27306.010000000002
2026-04-04 23:00:00+00:00,43916.95,0.0,14471.0,3885.0,18356.0,25560.949999999997
2026-04-05 00:00:00+00:00,42335.13,0.0,14393.0,3713.5,18106.5,24228.629999999997
2026-04-05 01:00:00+00:00,38915.22,0.0,9157.0,3334.5,12491.5,26423.72
2026-04-05 02:00:00+00:00,37656.62,0.0,8698.5,3356.5,12055.0,25601.620000000003
2026-04-05 03:00:00+00:00,37926.21,0.0,8207.0,3569.5,11776.5,26149.71
2026-04-05 04:00:00+00:00,39027.5,86.5,7535.0,3649.5,11271.0,27756.5
2026-04-05 05:00:00+00:00,39883.24,311.0,6780.5,3700.0,10791.5,29091.739999999998
2026-04-05 06:00:00+00:00,41712.82,1712.0,4527.0,3381.5,9620.5,32092.32
2026-04-05 07:00:00+00:00,43619.94,4915.5,3678.0,3012.0,11605.5,32014.440000000002
2026-04-05 08:00:00+00:00,44544.98,7949.5,3773.5,2928.0,14651.0,29893.980000000003
2026-04-05 09:00:00+00:00,45187.78,10597.5,3898.0,2869.5,17365.0,27822.78
2026-04-05 10:00:00+00:00,46173.21,12196.0,3996.0,2776.5,18968.5,27204.71
2026-04-05 11:00:00+00:00,43648.66,12961.5,3881.0,2856.0,19698.5,23950.160000000003
2026-04-05 12:00:00+00:00,41777.92,12722.5,3842.5,2986.5,19551.5,22226.42
2026-04-05 13:00:00+00:00,40297.32,11927.5,4066.5,3161.0,19155.0,21142.32
2026-04-05 14:00:00+00:00,38812.9,10353.5,4002.0,3416.5,17772.0,21040.9
2026-04-05 15:00:00+00:00,38354.54,7835.5,3930.0,4012.0,15777.5,22577.04
2026-04-05 16:00:00+00:00,40596.61,5855.0,6304.0,4644.5,16803.5,23793.11
2026-04-05 17:00:00+00:00,43113.62,2060.0,4884.0,5623.5,12567.5,30546.120000000003
2026-04-05 18:00:00+00:00,44943.58,342.0,3833.0,6731.0,10906.0,34037.58
2026-04-05 19:00:00+00:00,45220.76,0.0,3696.0,7233.5,10929.5,34291.26
2026-04-05 20:00:00+00:00,45338.67,0.0,3254.0,7324.5,10578.5,34760.17
2026-04-05 21:00:00+00:00,45669.65,0.0,3104.0,6645.5,9749.5,35920.15
2026-04-05 22:00:00+00:00,44978.37,0.0,2710.5,5609.5,8320.0,36658.37
2026-04-05 23:00:00+00:00,43336.1,0.0,2381.5,5062.0,7443.5,35892.6
2026-04-06 00:00:00+00:00,42091.29,0.0,2123.0,5076.0,7199.0,34892.29
2026-04-06 01:00:00+00:00,39765.38,0.0,2198.0,4743.0,6941.0,32824.38
2026-04-06 02:00:00+00:00,38723.78,0.0,2415.5,4536.0,6951.5,31772.28
2026-04-06 03:00:00+00:00,39480.72,0.0,2668.0,4555.5,7223.5,32257.22
2026-04-06 04:00:00+00:00,42042.99,96.0,2888.5,4587.0,7571.5,34471.49
2026-04-06 05:00:00+00:00,43428.06,402.5,3187.5,4631.5,8221.5,35206.56
2026-04-06 06:00:00+00:00,44311.93,2628.5,3097.5,4492.5,10218.5,34093.43
2026-04-06 07:00:00+00:00,45222.0,7481.5,2349.5,3949.0,13780.0,31442.0
2026-04-06 08:00:00+00:00,45161.41,9278.5,1092.0,3380.5,13751.0,31410.410000000003
2026-04-06 09:00:00+00:00,45378.04,12399.0,974.0,3123.0,16496.0,28882.04
2026-04-06 10:00:00+00:00,45785.28,14296.5,969.0,3039.0,18304.5,27480.78
2026-04-06 11:00:00+00:00,43553.93,15211.5,986.5,2982.5,19180.5,24373.43
2026-04-06 12:00:00+00:00,42391.03,15091.0,937.5,3136.5,19165.0,23226.03
2026-04-06 13:00:00+00:00,40798.77,14161.0,924.5,3353.5,18439.0,22359.769999999997
2026-04-06 14:00:00+00:00,38736.2,12318.0,942.5,3590.5,16851.0,21885.199999999997
2026-04-06 15:00:00+00:00,37998.59,9693.0,1402.5,4254.0,15349.5,22649.089999999997
2026-04-06 16:00:00+00:00,41659.9,7458.5,2562.5,5201.0,15222.0,26437.9
2026-04-06 17:00:00+00:00,43987.01,2542.0,3465.0,6253.0,12260.0,31727.010000000002
2026-04-06 18:00:00+00:00,45161.41,383.5,4910.0,6519.0,11812.5,33348.91
2026-04-06 19:00:00+00:00,44583.62,0.0,6656.0,6202.5,12858.5,31725.120000000003
2026-04-06 20:00:00+00:00,44282.89,0.0,7566.5,5859.0,13425.5,30857.39
2026-04-06 21:00:00+00:00,44589.17,0.0,8141.0,5695.0,13836.0,30753.17
2026-04-06 22:00:00+00:00,43030.32,0.0,8479.5,5416.5,13896.0,29134.32
2026-04-06 23:00:00+00:00,41137.28,0.0,8559.0,5236.0,13795.0,27342.28
2026-04-07 00:00:00+00:00,39815.85,0.0,8528.5,4674.5,13203.0,26612.85
2026-04-07 01:00:00+00:00,37938.35,0.0,8309.0,4579.0,12888.0,25050.35
2026-04-07 02:00:00+00:00,37229.11,0.0,8059.0,4466.5,12525.5,24703.61
2026-04-07 03:00:00+00:00,39681.48,0.0,8292.0,4634.0,12926.0,26755.480000000003
2026-04-07 04:00:00+00:00,45261.72,96.5,8342.5,5214.5,13653.5,31608.22
2026-04-07 05:00:00+00:00,49802.95,414.0,8714.0,6069.0,15197.0,34605.95
2026-04-07 06:00:00+00:00,51247.08,2818.0,8228.0,6145.0,17191.0,34056.08
2026-04-07 07:00:00+00:00,51191.81,7926.5,6208.0,5563.0,19697.5,31494.309999999998
2026-04-07 08:00:00+00:00,50972.55,13313.0,4549.0,4715.5,22577.5,28395.050000000003
2026-04-07 09:00:00+00:00,48861.73,13204.5,2511.0,4237.0,19952.5,28909.230000000003
2026-04-07 10:00:00+00:00,49795.31,14745.5,2160.0,3779.5,20685.0,29110.309999999998
2026-04-07 11:00:00+00:00,48420.86,15507.0,2305.0,3702.0,21514.0,26906.86
2026-04-07 12:00:00+00:00,48288.98,15276.5,2300.0,3715.0,21291.5,26997.480000000003
2026-04-07 13:00:00+00:00,46762.35,14288.0,2710.0,3906.5,20904.5,25857.85
2026-04-07 14:00:00+00:00,44103.85,12747.0,3303.0,4454.5,20504.5,23599.35
2026-04-07 15:00:00+00:00,44441.11,12758.5,4030.5,4842.0,21631.0,22810.11
2026-04-07 16:00:00+00:00,45705.26,7675.5,3612.5,5190.0,16478.0,29227.260000000002
2026-04-07 17:00:00+00:00,48437.65,2685.0,3531.0,6436.5,12652.5,35785.15
2026-04-07 18:00:00+00:00,48215.12,426.5,4323.0,7165.5,11915.0,36300.12
2026-04-07 19:00:00+00:00,46550.18,0.0,5441.0,6814.5,12255.5,34294.68
2026-04-07 20:00:00+00:00,45877.79,0.0,5757.5,6667.0,12424.5,33453.29
2026-04-07 21:00:00+00:00,45414.25,0.0,5609.0,6096.5,11705.5,33708.75
2026-04-07 22:00:00+00:00,43973.65,0.0,5537.5,5824.5,11362.0,32611.65
2026-04-07 23:00:00+00:00,41888.63,0.0,5432.5,5434.5,10867.0,31021.629999999997
2026-04-08 00:00:00+00:00,40222.11,0.0,5280.5,5158.0,10438.5,29783.61
2026-04-08 01:00:00+00:00,37984.81,0.0,5029.5,5040.5,10070.0,27914.809999999998
2026-04-08 02:00:00+00:00,37490.45,0.0,4842.0,5172.5,10014.5,27475.949999999997
2026-04-08 03:00:00+00:00,38890.62,0.0,4590.0,5451.0,10041.0,28849.620000000003
2026-04-08 04:00:00+00:00,43101.79,107.0,4637.5,6369.0,11113.5,31988.29
2026-04-08 05:00:00+00:00,47281.95,469.0,4233.5,7013.0,11715.5,35566.45
2026-04-08 06:00:00+00:00,49473.83,2959.0,3582.0,6730.5,13271.5,36202.33
2026-04-08 07:00:00+00:00,49854.79,8188.0,2195.0,5738.0,16121.0,33733.79
2026-04-08 08:00:00+00:00,48702.49,13450.0,1172.5,4952.0,19574.5,29127.989999999998
2026-04-08 09:00:00+00:00,48260.84,12981.0,664.5,4189.0,17834.5,30426.339999999997
2026-04-08 10:00:00+00:00,49538.11,14656.0,566.5,4085.0,19307.5,30230.61
2026-04-08 11:00:00+00:00,48731.26,15465.0,569.5,3914.5,19949.0,28782.260000000002
2026-04-08 12:00:00+00:00,48229.12,15421.5,586.0,3888.5,19896.0,28333.120000000003
2026-04-08 13:00:00+00:00,47034.81,14610.5,607.0,3920.0,19137.5,27897.309999999998
2026-04-08 14:00:00+00:00,44463.67,13080.0,670.5,4444.5,18195.0,26268.67
2026-04-08 15:00:00+00:00,45023.38,13303.0,964.5,5039.5,19307.0,25716.379999999997
2026-04-08 16:00:00+00:00,46140.48,8040.5,1055.5,5510.0,14606.0,31534.480000000003
2026-04-08 17:00:00+00:00,48312.07,2758.5,1181.5,6894.0,10834.0,37478.07
2026-04-08 18:00:00+00:00,48430.82,399.5,1582.0,7734.5,9716.0,38714.82
2026-04-08 19:00:00+00:00,46519.37,0.0,2096.5,8001.0,10097.5,36421.87
2026-04-08 20:00:00+00:00,45807.87,0.0,2394.0,7393.5,9787.5,36020.37
2026-04-08 21:00:00+00:00,45643.47,0.0,2379.0,7224.5,9603.5,36039.97
2026-04-08 22:00:00+00:00,43568.9,0.0,2209.5,6415.5,8625.0,34943.9
2026-04-08 23:00:00+00:00,41855.03,0.0,2052.0,5903.5,7955.5,33899.53
2026-04-09 00:00:00+00:00,40053.85,0.0,1977.5,5549.5,7527.0,32526.85
2026-04-09 01:00:00+00:00,37587.95,0.0,1681.5,5289.0,6970.5,30617.449999999997
2026-04-09 02:00:00+00:00,37147.54,0.0,1431.5,5359.5,6791.0,30356.54
2026-04-09 03:00:00+00:00,38841.05,0.0,1290.5,5856.0,7146.5,31694.550000000003
2026-04-09 04:00:00+00:00,42885.23,95.0,1197.0,6649.0,7941.0,34944.23
2026-04-09 05:00:00+00:00,47554.51,465.5,1084.0,7331.0,8880.5,38674.01
2026-04-09 06:00:00+00:00,49313.01,3073.0,1010.5,7157.0,11240.5,38072.51
2026-04-09 07:00:00+00:00,49670.12,8462.0,879.0,6095.0,15436.0,34234.12
2026-04-09 08:00:00+00:00,48014.69,13366.5,799.5,5120.5,19286.5,28728.190000000002
2026-04-09 09:00:00+00:00,48471.67,17158.0,841.5,4348.5,22348.0,26123.67
2026-04-09 10:00:00+00:00,48796.4,14480.5,717.5,3981.5,19179.5,29616.9
2026-04-09 11:00:00+00:00,48064.06,15277.5,708.5,3812.0,19798.0,28266.059999999998
2026-04-09 12:00:00+00:00,47975.56,15081.5,869.0,3714.5,19665.0,28310.559999999998
2026-04-09 13:00:00+00:00,46934.75,13978.5,1120.0,3924.5,19023.0,27911.75
2026-04-09 14:00:00+00:00,45479.23,12215.5,2470.5,4362.0,19048.0,26431.230000000003
2026-04-09 15:00:00+00:00,44791.54,12171.0,3918.0,4548.5,20637.5,24154.04
2026-04-09 16:00:00+00:00,46272.0,7248.0,5705.0,5198.5,18151.5,28120.5
2026-04-09 17:00:00+00:00,48077.56,2473.5,6935.5,6012.0,15421.0,32656.559999999998
2026-04-09 18:00:00+00:00,47718.32,409.5,8194.5,6771.0,15375.0,32343.32
2026-04-09 19:00:00+00:00,45870.67,0.0,8953.0,6781.5,15734.5,30136.17
2026-04-09 20:00:00+00:00,45997.59,0.0,10364.0,7133.0,17497.0,28500.589999999997
2026-04-09 21:00:00+00:00,45467.62,0.0,11171.0,6017.5,17188.5,28279.120000000003
2026-04-09 22:00:00+00:00,43293.28,0.0,9893.0,5384.0,15277.0,28016.28
2026-04-09 23:00:00+00:00,41413.7,0.0,9701.5,5103.5,14805.0,26608.699999999997
2026-04-10 00:00:00+00:00,39274.89,0.0,8819.0,4836.0,13655.0,25619.89
2026-04-10 01:00:00+00:00,36915.79,0.0,8053.5,4827.0,12880.5,24035.29
2026-04-10 02:00:00+00:00,36347.2,0.0,7336.0,4945.5,12281.5,24065.699999999997
2026-04-10 03:00:00+00:00,37988.05,0.0,6331.5,5301.0,11632.5,26355.550000000003
2026-04-10 04:00:00+00:00,42617.65,105.5,5473.0,5736.0,11314.5,31303.15
2026-04-10 05:00:00+00:00,46121.21,456.0,4582.0,6502.5,11540.5,34580.71
2026-04-10 06:00:00+00:00,49059.51,2402.5,3712.0,6619.5,12734.0,36325.51
2026-04-10 07:00:00+00:00,50034.78,5603.5,3068.5,6179.5,14851.5,35183.28
2026-04-10 08:00:00+00:00,49832.22,9327.0,2066.5,5125.5,16519.0,33313.22
2026-04-10 09:00:00+00:00,49084.13,12573.0,1392.0,4558.5,18523.5,30560.629999999997
2026-04-10 10:00:00+00:00,49063.4,15405.5,997.0,4533.0,20935.5,28127.9
2026-04-10 11:00:00+00:00,47588.39,17429.5,791.0,4099.5,22320.0,25268.39
2026-04-10 12:00:00+00:00,47144.72,17970.0,690.0,4133.0,22793.0,24351.72
2026-04-10 13:00:00+00:00,46026.46,16919.0,664.0,4239.5,21822.5,24203.96
2026-04-10 14:00:00+00:00,44054.86,14667.5,687.0,4693.5,20048.0,24006.86
2026-04-10 15:00:00+00:00,44536.84,11240.5,806.5,5184.5,17231.5,27305.339999999997
2026-04-10 16:00:00+00:00,45492.79,6717.0,821.5,6115.0,13653.5,31839.29
2026-04-10 17:00:00+00:00,47409.75,2488.0,1179.5,7346.0,11013.5,36396.25
2026-04-10 18:00:00+00:00,47004.45,402.0,1980.0,8511.5,10893.5,36110.95
2026-04-10 19:00:00+00:00,45611.3,0.0,3335.0,8400.5,11735.5,33875.8
2026-04-10 20:00:00+00:00,45077.58,0.0,5312.0,8046.5,13358.5,31719.08
2026-04-10 21:00:00+00:00,45055.92,0.0,6348.5,7462.0,13810.5,31245.42
2026-04-10 22:00:00+00:00,43247.99,0.0,6771.0,6872.0,13643.0,29604.989999999998
2026-04-10 23:00:00+00:00,40957.61,0.0,7038.5,6086.25,13124.75,27832.86
2026-04-11 00:00:00+00:00,38954.9,0.0,7217.5,5553.5,12771.0,26183.9
2026-04-11 01:00:00+00:00,36324.66,0.0,7648.5,5340.5,12989.0,23335.660000000003
2026-04-11 02:00:00+00:00,35020.68,0.0,7981.0,5076.5,13057.5,21963.18
2026-04-11 03:00:00+00:00,35645.41,0.0,8083.5,4987.5,13071.0,22574.410000000003
2026-04-11 04:00:00+00:00,37249.87,99.5,8348.0,5331.5,13779.0,23470.870000000003
2026-04-11 05:00:00+00:00,38000.99,482.5,9020.0,5432.5,14935.0,23065.989999999998
2026-04-11 06:00:00+00:00,40243.7,2365.5,9176.0,5663.5,17205.0,23038.699999999997
2026-04-11 07:00:00+00:00,42569.33,5779.5,8239.5,5304.5,19323.5,23245.83
2026-04-11 08:00:00+00:00,43639.64,8660.5,6752.5,4831.0,20244.0,23395.64
2026-04-11 09:00:00+00:00,44692.47,7630.0,3315.0,5144.5,16089.5,28602.97
